Date,High,Low,Open,Close,Volume
28/07/2019 23:59,212.0418344,202.2528988,207.4137774,211.186552,5504887934
29/07/2019 23:59,213.9320515,208.7643056,211.1236523,211.268058,5485190664
30/07/2019 23:59,213.6140751,206.8676128,211.3391971,210.5226036,5489918859
31/07/2019 23:59,218.6541458,210.4379148,210.4924189,218.6541458,6003828340
01/08/2019 23:59,218.8126586,212.9144998,218.5545896,217.8084434,5965442642
02/08/2019 23:59,222.1825713,215.9758233,217.8844636,217.8715617,6159440229
03/08/2019 23:59,224.6232263,217.3317414,217.8955482,222.4903354,5697798687
04/08/2019 23:59,224.2272987,218.4921781,222.5808139,222.6697267,5238542572
05/08/2019 23:59,235.6352815,222.6038871,222.6508822,234.2150271,7765060287
06/08/2019 23:59,239.1158986,223.5511826,234.2455899,226.02065,7647742672
07/08/2019 23:59,229.6565766,222.7754482,225.9252856,226.3910078,7020342210
08/08/2019 23:59,226.7747135,216.5162438,226.5184734,220.941859,6713525644
09/08/2019 23:59,221.3643387,208.2459791,220.9086462,210.4889133,6964818795
10/08/2019 23:59,213.7348378,203.7931113,210.5301624,206.7335343,6584748527
11/08/2019 23:59,216.5986501,206.5108064,206.7322412,216.0928718,6440605605
12/08/2019 23:59,216.1425691,210.9464912,216.0559101,211.288064,5674315559
13/08/2019 23:59,211.3844127,205.4224968,211.3427009,208.7090407,5946313205
14/08/2019 23:59,209.0664353,186.3319202,208.6039908,186.6077412,7444456154
15/08/2019 23:59,189.4621542,178.1425683,186.683509,188.5020601,8197244441
16/08/2019 23:59,188.9055992,180.3848375,188.6442515,185.4400734,7133915837
17/08/2019 23:59,186.7031465,182.5938902,185.5316602,185.6876793,5512696513
18/08/2019 23:59,197.522491,183.6922376,185.8411011,194.4935305,5969012024
19/08/2019 23:59,203.5601515,193.1082491,194.55603,203.0919326,6145148692
20/08/2019 23:59,203.0159875,195.6195416,202.8131428,196.5654081,6408417610
21/08/2019 23:59,197.0274392,182.6891711,196.6216963,186.8916305,7775772700
22/08/2019 23:59,194.4155161,183.3845191,186.9412376,191.3329125,7569043874
23/08/2019 23:59,195.9064874,189.5623243,191.1068707,194.7062086,6658162377
24/08/2019 23:59,194.7849939,187.6272608,194.6716376,191.2895627,6249737982
25/08/2019 23:59,192.1633234,184.9647524,191.2347817,186.8423926,5826017143
26/08/2019 23:59,193.4421901,186.7355553,186.7355553,188.929375,7207986636
27/08/2019 23:59,188.9631826,185.4729259,188.950058,187.5166613,6042327402
28/08/2019 23:59,187.930873,172.1856061,187.4955009,173.8899734,6696604087
29/08/2019 23:59,173.9963969,167.170904,173.9586925,169.5167345,7129569083
30/08/2019 23:59,170.7735083,167.0714178,169.4892815,168.8348752,5776520220
31/08/2019 23:59,174.3239816,167.8025802,168.8878995,172.4697889,5830212249
01/09/2019 23:59,173.696855,169.5312744,172.458408,171.62942,5554799576
02/09/2019 23:59,180.1452119,170.4516929,171.6976013,178.3473536,6503447137
03/09/2019 23:59,182.3479989,175.9701704,178.3577501,179.499322,6962728938
04/09/2019 23:59,180.1366003,175.3253601,179.491989,175.9928843,5938120494
05/09/2019 23:59,176.1639119,171.7468263,175.9662773,174.2171268,5589476516
06/09/2019 23:59,177.718705,168.3413423,174.1722188,169.9561748,6797611878
07/09/2019 23:59,180.851609,169.444119,169.9552749,178.2626164,6791531342
08/09/2019 23:59,182.977075,178.1425061,178.2825873,181.3555241,6472677266
09/09/2019 23:59,184.1494668,177.4193502,181.3624848,181.1494675,7232938985
10/09/2019 23:59,184.0634332,178.1224175,181.2128414,179.7871718,6291476772
11/09/2019 23:59,181.7574687,176.5009144,179.8395,178.7254926,7157139035
12/09/2019 23:59,181.998565,177.8473164,178.8037684,181.0160916,5838605477
13/09/2019 23:59,181.4982962,178.5820505,180.9755814,181.1097234,5955041237
14/09/2019 23:59,188.4469354,180.3722014,181.3215742,188.1055085,6500686511
15/09/2019 23:59,190.3993416,186.447321,188.0684334,189.7891299,6222874780
16/09/2019 23:59,198.2049781,189.6893348,189.6893348,197.1131774,8242029488
17/09/2019 23:59,213.7319495,196.7154891,197.1147549,208.6087486,10232590812
18/09/2019 23:59,216.7114959,208.0506031,208.0506031,211.3930349,9194634557
19/09/2019 23:59,222.8716899,204.685779,211.247234,221.2808589,10620070913
20/09/2019 23:59,221.5985511,215.1596409,221.0696304,218.0500552,8027974273
21/09/2019 23:59,220.9583013,215.0001737,217.8973795,215.5162092,7743309778
22/09/2019 23:59,216.0862419,207.6449275,215.4865602,211.5453864,7812854576
23/09/2019 23:59,211.8405112,201.887235,211.7132038,201.9213127,7494673136
24/09/2019 23:59,203.5005445,162.7277879,201.8420856,168.1107362,11757739233
25/09/2019 23:59,174.7197744,164.9134786,168.1335706,170.8926951,9766632018
26/09/2019 23:59,171.6926442,157.1303307,170.7569193,166.7271245,7848286154
27/09/2019 23:59,175.6107838,163.2094988,166.6516999,174.7109929,7909313625
28/09/2019 23:59,175.7787305,170.7739535,174.6808326,174.5728917,6895423445
29/09/2019 23:59,175.2102185,166.997689,174.6127454,170.5034854,6497088199
30/09/2019 23:59,179.8722015,167.0366058,170.4613528,179.8722015,7552915148
01/10/2019 23:59,185.0455351,175.8126526,180.2091171,177.3404197,7676276225
02/10/2019 23:59,180.8261218,175.3342747,177.2240533,180.7105063,6335595250
03/10/2019 23:59,180.799203,172.5998764,180.7037091,175.1993415,6381403725
04/10/2019 23:59,178.5520788,173.5640852,175.2384292,176.9850069,6248928449
05/10/2019 23:59,177.7132439,173.0695576,176.9463237,176.3515228,5837211771
06/10/2019 23:59,177.3645454,171.2997804,176.3643842,173.0591448,5852890674
07/10/2019 23:59,182.3563478,171.5278115,172.9403415,181.1863333,7844316834
08/10/2019 23:59,184.3599657,179.1333882,181.113357,182.0215638,7466282780
09/10/2019 23:59,194.3004964,180.6684417,182.0362977,193.2932579,9088122101
10/10/2019 23:59,193.896929,188.3064694,193.1910758,191.6596724,8375913276
11/10/2019 23:59,195.3187993,181.66184,191.8010745,182.5696919,9128522970
12/10/2019 23:59,186.3048885,179.9848378,182.5340337,180.82664,7494328840
13/10/2019 23:59,185.07592,180.3171594,180.8613144,182.075153,6733182273
14/10/2019 23:59,187.303618,181.6622718,182.0284711,186.9609064,7276520699
15/10/2019 23:59,187.7598667,179.4627869,186.9770541,181.4060597,7731456579
16/10/2019 23:59,181.6686093,174.0641575,181.3437351,176.0135114,7691244590
17/10/2019 23:59,178.8995515,174.5658267,175.9068942,178.0283483,6737237423
18/10/2019 23:59,178.179793,171.0050535,177.9885498,173.6213408,7566257807
19/10/2019 23:59,175.6082254,172.2154598,173.649452,172.9130258,6551453871
20/10/2019 23:59,176.7186816,171.2107174,172.9747545,175.5343737,6801091120
21/10/2019 23:59,177.7417272,173.287744,175.5247537,174.9209876,6815820627
22/10/2019 23:59,175.6500248,172.2662305,174.9050637,172.3008541,6990951966
23/10/2019 23:59,172.420584,157.4634177,172.2628031,162.4027878,9624925919
24/10/2019 23:59,164.1475676,160.8879554,162.5141086,162.1685406,7300917537
25/10/2019 23:59,183.0001181,161.966017,162.1897166,181.5232142,10358594018
26/10/2019 23:59,195.9425085,176.1338016,181.6670647,179.8354781,13831784986
27/10/2019 23:59,188.1553324,177.6823603,179.9326373,184.2422113,10815941952
28/10/2019 23:59,187.8831556,180.2495595,184.3975116,182.6628176,10406734124
29/10/2019 23:59,191.8467615,182.3643693,182.670386,190.3425821,10622761958
30/10/2019 23:59,191.1119392,181.5463742,190.3363907,184.6921644,10484902804
31/10/2019 23:59,188.7512668,180.0683569,184.797621,183.9669176,9607939606
01/11/2019 23:59,185.0597131,181.0944921,183.8036908,183.9699024,9145611130
02/11/2019 23:59,185.7089535,182.7976728,184.0181525,183.9257174,8087991830
03/11/2019 23:59,185.0242195,179.8181386,183.9948251,182.4250219,8760247744
04/11/2019 23:59,188.0229365,181.8216029,182.3190312,186.3551908,10551917945
05/11/2019 23:59,191.2578317,184.3319844,186.3093103,189.3041706,10024177342
06/11/2019 23:59,193.5472485,188.6676807,189.1134969,191.5938415,10156458684
07/11/2019 23:59,191.8610933,186.5670034,191.5043065,187.9765437,9081247799
08/11/2019 23:59,188.8159716,182.5413619,187.924265,184.2114703,9176780911
09/11/2019 23:59,185.8385386,183.9022309,184.3117225,185.0287221,7277418704
10/11/2019 23:59,190.9206163,184.6867815,184.9433558,189.4772742,8752784211
11/11/2019 23:59,190.3384241,185.0863167,189.5029247,185.4896461,7877424106
12/11/2019 23:59,187.9480301,184.1910526,185.5648418,186.8434116,7792186666
13/11/2019 23:59,189.331878,185.9379492,186.9424417,188.2587452,7343173596
14/11/2019 23:59,188.6345933,184.9922871,188.2725091,185.9996359,7872664470
15/11/2019 23:59,186.2518321,179.3795596,186.0581661,180.5211809,8815678477
16/11/2019 23:59,184.1552722,179.9856785,180.4991008,183.3483592,6789888120
17/11/2019 23:59,188.1913461,182.3368005,183.3508253,185.1192355,7364325471
18/11/2019 23:59,186.9271567,179.1755142,185.0414617,180.5596049,7787662111
19/11/2019 23:59,182.528003,175.1971176,180.502464,177.4555454,7536699743
20/11/2019 23:59,178.9931475,175.290438,177.4152774,175.6983433,7205785149
21/11/2019 23:59,176.2092066,159.36513,175.6736,161.4627255,8546371325
22/11/2019 23:59,163.0280975,142.3440941,161.5058875,150.268171,12020749863
23/11/2019 23:59,154.1015597,147.6012436,150.2122134,153.4177918,8289198330
24/11/2019 23:59,153.965918,142.8347014,153.4305265,142.8347014,7782769098
25/11/2019 23:59,150.2079693,133.802338,142.6970011,146.4765357,10962753356
26/11/2019 23:59,150.0047597,145.2168801,146.4043045,148.9650662,7648516297
27/11/2019 23:59,154.8872098,143.5256082,148.3968177,153.0105521,8778095308
28/11/2019 23:59,156.6135919,151.0911239,153.0692434,151.717574,7346531960
29/11/2019 23:59,156.8484087,151.4604318,151.7686,155.3041459,7503898278
30/11/2019 23:59,156.6912928,151.2253424,155.2864089,152.5396913,6565950868
01/12/2019 23:59,152.4919223,147.0679269,152.4919223,151.1857294,7102780298
02/12/2019 23:59,152.1169608,147.6068028,151.175478,149.0591527,6670561362
03/12/2019 23:59,150.3104254,146.0016714,149.0582481,147.9564152,6204379850
04/12/2019 23:59,150.6808172,145.0008918,147.9183883,146.7477378,7865937094
05/12/2019 23:59,153.1554027,145.4590826,146.6864923,149.2489946,6745910228
06/12/2019 23:59,149.6705236,147.6065207,149.3964889,149.1944478,6458766441
07/12/2019 23:59,149.7997187,148.3747759,149.1976065,148.7681629,5911233284
08/12/2019 23:59,152.3929234,148.3133442,148.7436771,151.2647253,6441727252
09/12/2019 23:59,151.9139437,147.6213658,151.22439,148.2251688,6744206747
10/12/2019 23:59,148.5644636,144.9079557,148.1798587,146.267046,6859512025
11/12/2019 23:59,147.1392026,143.045365,146.3206481,143.6079984,7037180049
12/12/2019 23:59,145.7516523,141.4369797,143.6156582,145.6040105,7890383413
13/12/2019 23:59,145.8571065,143.7465246,145.655689,144.9447419,7264810247
14/12/2019 23:59,145.5290793,142.4345599,144.9534177,142.8692272,7048066973
15/12/2019 23:59,143.9253512,139.4269509,142.8649886,143.1149898,7235153411
16/12/2019 23:59,143.2248526,132.4566579,143.1395331,133.61403,8992282119
17/12/2019 23:59,134.0115345,121.3950781,133.647182,122.6038881,9057166141
18/12/2019 23:59,133.3941601,119.7800582,122.6568358,133.0921944,11864518321
19/12/2019 23:59,134.1906426,125.9716636,133.0527791,129.32113,9564699140
20/12/2019 23:59,129.7563007,126.9853522,129.3843667,129.0660499,8173594150
21/12/2019 23:59,129.1476626,127.6120899,129.0959661,128.1309493,7449064703
22/12/2019 23:59,133.1600305,127.9284859,128.098122,132.3725195,9121058481
23/12/2019 23:59,134.731755,127.4167204,132.3069884,128.6140889,9622497693
24/12/2019 23:59,131.6722924,127.3087719,128.6292528,129.0638929,7961819689
25/12/2019 23:59,129.068501,124.88549,129.068501,126.4546376,8418019054
26/12/2019 23:59,130.8983511,125.406443,126.4863257,126.3612229,8600871980
27/12/2019 23:59,128.0975715,124.8208114,126.3687954,127.2146109,8299390176
28/12/2019 23:59,130.2581691,126.8996968,127.2130153,128.3227117,8069298610
29/12/2019 23:59,136.8111967,127.9976555,128.2668714,134.7579854,9708776786
30/12/2019 23:59,136.7573567,131.5455629,134.7965167,132.6334889,9796951716
31/12/2019 23:59,133.7326736,128.7981504,132.612268,129.6108594,8936866397
01/01/2020 23:59,132.8353569,129.1982846,129.6306557,130.8020081,7935230330
02/01/2020 23:59,130.8200377,126.9549107,130.8200377,127.4101824,8032709256
03/01/2020 23:59,134.5540137,126.4900198,127.4112613,134.1717125,10476845358
04/01/2020 23:59,136.0527142,133.0405511,134.1685232,135.0693713,7430904515
05/01/2020 23:59,139.4102021,135.0456292,135.072094,136.2767767,7526675353
06/01/2020 23:59,144.3281824,136.079632,136.3055474,144.3041537,9093747121
07/01/2020 23:59,145.0017748,140.4888772,144.3119902,143.5439983,9257954672
08/01/2020 23:59,146.8280003,138.2682023,143.4878285,141.2581344,9387194957
09/01/2020 23:59,141.393989,136.2364044,141.1557768,138.9791967,7697325348
10/01/2020 23:59,144.1673215,135.5203966,138.9670434,143.9637812,9084816203
11/01/2020 23:59,146.480905,142.2079547,143.4091082,142.9271145,9332208590
12/01/2020 23:59,146.1458663,142.7076457,143.0325426,145.8739312,8528167453
13/01/2020 23:59,146.7912337,142.907138,146.2201326,144.2265911,8378529470
14/01/2020 23:59,167.6815537,144.0649254,144.2510488,165.9553586,16712318373
15/01/2020 23:59,170.4256684,161.1096205,165.7346149,166.2306851,15173694057
16/01/2020 23:59,167.0581487,159.709646,166.3328309,164.391011,13735193018
17/01/2020 23:59,173.0692067,162.775606,164.4893786,170.779958,14997091826
18/01/2020 23:59,178.5287823,166.7890156,170.7477207,175.3656715,14929342256
19/01/2020 23:59,177.2476285,163.6768599,175.4675968,166.969842,13713374132
20/01/2020 23:59,169.1148796,162.3315983,166.9041329,167.1205093,11144529787
21/01/2020 23:59,169.9101158,165.8197191,167.0604715,169.6971639,9789369362
22/01/2020 23:59,171.0086959,166.7742318,169.6085392,168.2941617,9209827928
23/01/2020 23:59,168.3122412,160.295319,168.2957066,162.9285584,10396868698
24/01/2020 23:59,164.3094467,156.7497446,162.8993733,163.0511829,10657671162
25/01/2020 23:59,163.227227,158.6324774,163.0672894,161.2839364,8256956802
26/01/2020 23:59,168.2203172,160.2811268,161.1768228,168.0771005,9261861590
27/01/2020 23:59,172.9229136,166.9010976,168.0088573,170.9308904,11004476145
28/01/2020 23:59,176.3703205,170.7380646,170.8848629,176.3703205,11772875064
29/01/2020 23:59,178.8429686,175.0503379,176.3478876,175.0503379,10725267311
30/01/2020 23:59,186.2604898,172.3746339,174.917705,184.6904764,12604789338
31/01/2020 23:59,185.4058424,176.296817,184.7369022,180.1601752,11728616394
01/02/2020 23:59,183.8455551,179.7451853,180.1137709,183.6739471,11569697182
02/02/2020 23:59,193.0803969,180.173944,183.5325058,188.6175382,14054425389
03/02/2020 23:59,193.4368889,188.0126889,188.6074135,189.8650632,12392875241
04/02/2020 23:59,191.1114894,185.4036239,189.8617277,189.2506024,11714191695
05/02/2020 23:59,206.8040012,188.7526882,189.2991016,204.2302447,14865434435
06/02/2020 23:59,214.5977097,201.9040725,204.1296954,212.3390797,16425589683
07/02/2020 23:59,223.1409303,212.3042014,212.3158888,222.7260663,16673443564
08/02/2020 23:59,226.5880934,215.3862902,222.5109652,223.1465217,16741203125
09/02/2020 23:59,229.8642469,222.9822349,222.9822349,228.57857,15031356241
10/02/2020 23:59,229.1846088,218.0800521,228.5491292,223.5226996,16210008511
11/02/2020 23:59,236.5471278,218.6176145,223.384938,235.8511995,16964695963
12/02/2020 23:59,272.3988401,235.8962752,235.8982178,265.4061261,24545049386
13/02/2020 23:59,273.7410568,258.9225061,265.0526899,268.099256,25801317504
14/02/2020 23:59,285.0564203,262.7625123,268.023277,284.2175096,23558253463
15/02/2020 23:59,287.1236968,264.279672,284.5613032,264.7285853,23682452994
16/02/2020 23:59,272.8824339,242.4844123,264.9040492,259.8947035,25152366643
17/02/2020 23:59,266.8712409,244.3353231,259.8905521,266.3634463,26024080089
18/02/2020 23:59,283.1961451,261.4638861,266.5088062,281.9445791,26511477187
19/02/2020 23:59,283.5379342,259.7639627,282.0362832,259.7639627,22679414413
20/02/2020 23:59,263.695401,250.9512618,259.8198643,257.949455,23229828870
21/02/2020 23:59,267.004846,255.6890934,257.8911246,265.6006125,20867593292
22/02/2020 23:59,266.3871919,258.9131352,265.5515726,262.331721,16906032862
23/02/2020 23:59,273.754156,261.9605093,262.2783985,273.754156,19585998814
24/02/2020 23:59,275.5395147,259.6251673,273.705093,265.2164173,22400845640
25/02/2020 23:59,265.4314748,246.8589983,265.2833874,247.8175923,21878882134
26/02/2020 23:59,249.6497045,221.2665553,247.7402039,225.6802655,26235617201
27/02/2020 23:59,237.2289212,212.6645202,225.6870436,226.7533953,25645522790
28/02/2020 23:59,234.208941,216.3462025,226.9876083,226.7605015,22563530559
29/02/2020 23:59,232.2566291,219.8485126,226.8334444,219.8485126,18181296376
01/03/2020 23:59,226.6778797,214.1304382,219.7526778,218.9705999,18179807469
02/03/2020 23:59,232.8115803,217.284287,218.7116244,230.5697818,20305587789
03/03/2020 23:59,232.3258076,221.7326609,230.5239642,224.4796223,19853178572
04/03/2020 23:59,228.0404212,222.0888815,224.5653445,224.5179764,16567075208
05/03/2020 23:59,234.3644625,224.6418879,224.6418879,229.2681889,18201291785
06/03/2020 23:59,243.5549742,228.7435821,229.1684273,243.5252997,19374772256
07/03/2020 23:59,249.9784915,237.5512887,243.7501927,237.853095,19431652027
08/03/2020 23:59,237.7806928,200.6029894,237.7806928,200.6890523,21381823651
09/03/2020 23:59,207.4514004,192.2698991,201.3184948,201.9863271,23645428606
10/03/2020 23:59,205.7142516,198.0644974,202.8639579,200.7672474,18344930072
11/03/2020 23:59,202.9543041,184.3621575,200.7680297,194.8685285,16984790291
12/03/2020 23:59,195.1479414,111.2107123,194.7389167,112.3471238,22134741655
13/03/2020 23:59,137.4295362,95.18430052,112.6899948,133.2018072,27864623061
14/03/2020 23:59,134.4843722,122.4144754,133.5824731,123.3060246,12740784545
15/03/2020 23:59,132.2421474,121.8536526,123.2460663,125.2143043,12719251813
16/03/2020 23:59,124.9961133,105.1714429,124.9961133,110.605876,15984904590
17/03/2020 23:59,118.9882852,110.406785,110.406785,113.9427502,12087490572
18/03/2020 23:59,116.021622,111.7431138,113.8576459,114.842273,11617854009
19/03/2020 23:59,140.5277188,114.7328664,114.8398246,136.593858,16396753275
20/03/2020 23:59,150.8538096,122.6056603,136.6492791,132.7371701,18960388062
21/03/2020 23:59,135.9724158,127.1637571,133.1017658,132.8187078,13684083308
22/03/2020 23:59,136.151645,122.9093364,132.8511424,123.3211477,12497707224
23/03/2020 23:59,134.911612,121.8678838,123.3659811,134.911612,14149877968
24/03/2020 23:59,141.9485326,133.1687761,135.1941337,138.761445,14609068673
25/03/2020 23:59,141.4037865,134.3042318,138.9149673,136.1958929,13433092920
26/03/2020 23:59,138.8305727,134.8860359,136.1906804,138.3615573,11367261176
27/03/2020 23:59,139.9026971,133.9379402,138.3699316,133.9379402,11396286629
28/03/2020 23:59,134.0327396,126.9621904,134.0327396,130.9864949,12162403960
29/03/2020 23:59,131.1740804,125.4500536,131.0153372,125.5837304,9938133669
30/03/2020 23:59,133.9114709,125.2896801,125.5778965,132.9045381,11841123306
31/03/2020 23:59,134.2741356,131.6528916,132.8209224,133.5935651,11065246317
01/04/2020 23:59,135.6345523,129.7309443,133.6123245,135.6345523,12456564435
02/04/2020 23:59,146.7870924,135.7321729,135.7321729,142.0291476,15322861686
03/04/2020 23:59,146.8998785,139.6193793,142.1104506,142.0913099,13184603402
04/04/2020 23:59,145.3773066,140.1218293,142.2151844,145.2193846,11946658257
05/04/2020 23:59,146.1285211,142.1020777,145.2610153,143.5466487,11280993591
06/04/2020 23:59,169.2726486,143.5446068,143.6082095,169.1358846,21636382525
07/04/2020 23:59,175.2041318,164.2033199,169.1474533,165.1019425,21659346091
08/04/2020 23:59,173.2102705,164.493199,165.2403285,172.6417338,17063110836
09/04/2020 23:59,172.8977847,167.9871147,172.7612678,170.8071475,14901696210
10/04/2020 23:59,170.9497741,154.9144745,170.8292645,158.4124486,17980944616
11/04/2020 23:59,161.1675733,155.2983424,158.5389847,158.2160237,13555089447
12/04/2020 23:59,164.5169477,156.3205086,158.2323949,161.1424201,15123721386
13/04/2020 23:59,160.7497008,151.6144912,160.7206657,156.2795491,16465282133
14/04/2020 23:59,160.9442734,155.8659391,156.3559523,157.5963957,14723156630
15/04/2020 23:59,160.7111265,152.802836,157.5656432,153.2868929,14171753737
16/04/2020 23:59,173.1572756,150.3594246,153.2004176,172.1573828,22910469236
17/04/2020 23:59,174.2759026,169.7515664,172.2794252,171.6385827,16714684266
18/04/2020 23:59,187.9404731,171.6180749,171.6180749,186.9140058,20160323443
19/04/2020 23:59,188.0989207,180.1208198,186.8619869,181.6149591,19146038381
20/04/2020 23:59,186.0835432,170.3212715,181.4802299,172.2971576,21266681335
21/04/2020 23:59,175.1784598,170.5528417,172.0177101,172.7377005,16458767984
22/04/2020 23:59,183.751005,171.8265994,172.6703909,182.5995748,17994666395
23/04/2020 23:59,189.0888651,180.3406516,182.620174,185.0286708,21275740032
24/04/2020 23:59,190.2103882,185.2221033,185.2221033,189.2369419,16788555028
25/04/2020 23:59,196.7923782,188.4595336,189.207402,195.5153007,18260969748
26/04/2020 23:59,199.3449687,194.7680727,195.4135891,197.3175302,18335367012
27/04/2020 23:59,199.5527981,193.454161,197.4757162,197.2247212,18670194595
28/04/2020 23:59,198.7865518,194.8494257,197.2735118,198.415383,18217507467
29/04/2020 23:59,218.4546308,198.1245078,198.4651918,216.9682239,26397548759
30/04/2020 23:59,227.5296899,206.4369244,216.9091338,207.6020559,28089191904
01/05/2020 23:59,217.6280199,207.7808868,207.9017311,214.2191064,20816320834
02/05/2020 23:59,215.8475339,212.8786707,214.2300878,215.3253842,18260876092
03/05/2020 23:59,219.2708676,208.6923735,215.3520721,210.9331569,20469034664
04/05/2020 23:59,211.828388,199.047731,210.8908571,208.1740109,22602446422
05/05/2020 23:59,211.7786247,204.0311299,208.0130047,206.7744045,19004689099
06/05/2020 23:59,211.5346226,204.0408785,206.4813579,204.0557823,20343543799
07/05/2020 23:59,214.3924668,202.0748373,203.9128504,212.2894058,23594744655
08/05/2020 23:59,216.3276887,208.8307377,212.1982349,212.9915798,20445139356
09/05/2020 23:59,214.7391259,209.07152,213.1421724,211.6001236,18950547549
10/05/2020 23:59,211.5521925,182.7111629,211.5521925,188.5995704,25211575193
11/05/2020 23:59,191.3623286,180.7183342,188.6321899,185.912837,20054601647
12/05/2020 23:59,191.6013441,185.7017976,185.8773401,189.3125023,15899726284
13/05/2020 23:59,200.1973229,189.1277064,189.3741056,199.1932834,17054662289
14/05/2020 23:59,204.1176011,196.8688146,198.891506,202.9491008,20150524861
15/05/2020 23:59,203.5663933,193.7556776,202.955397,195.6226583,16602342092
16/05/2020 23:59,202.7711975,194.5015896,195.6133925,200.6771186,15379081645
17/05/2020 23:59,209.1609362,200.1028012,200.6088668,207.1586943,15470397303
18/05/2020 23:59,215.9084687,207.1090638,207.1797859,214.5250552,17411566928
19/05/2020 23:59,214.60494,210.1430527,214.60494,213.4511109,14346192779
20/05/2020 23:59,214.7168198,207.975821,213.446236,210.0967356,12730175511
21/05/2020 23:59,211.6251812,193.3464293,210.1291515,199.8836056,13308321229
22/05/2020 23:59,208.5915398,198.0408613,199.8371164,207.1691946,12041592114
23/05/2020 23:59,210.3864561,205.2942145,207.1944884,208.6944028,10665476768
24/05/2020 23:59,210.5950838,202.370351,208.7160634,202.370351,11833299572
25/05/2020 23:59,206.3614446,200.6675502,201.9826478,205.3197501,10415044124
26/05/2020 23:59,205.7525463,200.2642748,205.2595625,201.90231,10159741290
27/05/2020 23:59,208.8634294,201.7850612,201.8930067,208.8634294,10631034756
28/05/2020 23:59,220.2765071,206.2426682,208.8854333,219.8404313,12212469604
29/05/2020 23:59,224.2168769,218.2380491,219.9250552,220.6751243,12265816557
30/05/2020 23:59,243.9431445,218.7444543,220.7172107,242.3455902,15027397867
31/05/2020 23:59,244.0452613,230.0528313,242.3513844,230.9757009,12234904813
01/06/2020 23:59,248.2362749,230.4880459,230.8602526,246.9917603,13951727936
02/06/2020 23:59,252.2220028,233.2252994,246.8281932,237.2190615,13782107567
03/06/2020 23:59,244.179324,235.464454,237.3952116,244.179324,9861760817
04/06/2020 23:59,245.9289724,236.7653029,244.1052802,244.4263876,10170414304
05/06/2020 23:59,247.329503,240.6820509,244.3495866,241.2219918,9293963914
06/06/2020 23:59,245.9810416,239.72454,241.201354,241.9313201,8114873845
07/06/2020 23:59,245.435254,236.3252587,241.908075,245.1672591,9544883157
08/06/2020 23:59,246.6441973,241.5421836,245.1785728,246.3098986,8076783299
09/06/2020 23:59,248.3424383,242.3385462,246.175025,244.9114538,8446545788
10/06/2020 23:59,248.6511553,242.8197467,244.8220739,247.4449437,8792990206
11/06/2020 23:59,249.8883047,229.9429729,247.5485317,231.7026694,12356528860
12/06/2020 23:59,239.3546871,229.6450584,231.6254622,237.4932103,8868955009
13/06/2020 23:59,239.1930965,235.8896801,237.544621,238.9088428,7141624980
14/06/2020 23:59,239.1014527,232.9581963,238.9681867,234.1146952,7439385176
15/06/2020 23:59,234.2378393,221.241758,234.0583024,229.9289018,10536099884
16/06/2020 23:59,236.3943046,228.4261442,229.7623048,234.4161741,7965648016
17/06/2020 23:59,235.9540547,229.3416391,234.492377,233.0282795,7701391592
18/06/2020 23:59,234.5706469,228.9514349,232.8986899,232.1011626,6713800872
19/06/2020 23:59,232.154108,226.7951857,231.9549711,227.1382898,6946372590
20/06/2020 23:59,231.449017,226.6406308,226.976369,229.2742568,6252830566
21/06/2020 23:59,232.3589487,228.4929935,229.2161412,228.9898205,5600408178
22/06/2020 23:59,243.7760198,228.93474,229.0033748,242.5331931,9079586552
23/06/2020 23:59,244.8644154,239.7597286,242.5370216,244.1421443,6624530348
24/06/2020 23:59,248.5080196,232.8077335,244.1859213,235.7724621,8815030025
25/06/2020 23:59,236.0534058,230.2965953,235.7028457,232.9444867,7010426122
26/06/2020 23:59,233.9019277,229.2594646,232.8774813,229.6680393,7187490226
27/06/2020 23:59,232.4934167,220.5645686,229.6314913,222.9597859,6918380955
28/06/2020 23:59,228.5982894,219.4726779,222.9144864,225.3471684,6205925718
29/06/2020 23:59,229.9032067,222.2549971,225.3614364,228.1948667,6726164653
30/06/2020 23:59,229.476812,224.8151784,227.9684239,226.3149974,6094093001
01/07/2020 23:59,232.7561194,224.8357379,226.1345854,231.1134217,6463737443
02/07/2020 23:59,232.3968764,225.4619574,231.2889087,229.3922016,6212210566
03/07/2020 23:59,229.6293206,224.9139653,229.3189554,225.3870633,5109032700
04/07/2020 23:59,230.0541339,225.1333095,225.2884772,229.0741123,5228310135
05/07/2020 23:59,229.856724,224.5444904,228.9761979,227.6645987,5292172429
06/07/2020 23:59,242.1327133,227.0295228,227.6850115,241.5102251,8782917553
07/07/2020 23:59,242.68186,234.2186558,240.9725937,239.0755283,6441497597
08/07/2020 23:59,248.3088628,238.3983686,239.1599767,246.6700154,9892586411
09/07/2020 23:59,247.2916686,239.8986459,246.7482909,243.0159678,8429099199
10/07/2020 23:59,242.8837953,236.7305337,242.8680187,240.9849852,7281370522
11/07/2020 23:59,241.5274781,238.3312308,241.0447877,239.4581769,5643067316
12/07/2020 23:59,243.3111359,237.7702107,239.4596338,242.1316952,6596394718
13/07/2020 23:59,244.3105163,238.23237,242.1818661,239.6045848,7787751468
14/07/2020 23:59,242.0037772,237.7961931,239.9756151,240.2114942,7357458555
