Date,Open,High,Low,Close,Volume
02/06/2019 18:00,267.38,267.8,266.4,267.5,64199.21
02/06/2019 19:00,267.5,267.99,265.93,267.48,132707.1
02/06/2019 20:00,267.48,268.71,267.08,267.44,608177.14
02/06/2019 21:00,267.44,268.97,266.43,267.97,88723.2
02/06/2019 22:00,267.97,269.83,266.58,269.25,548016.78
02/06/2019 23:00,269.25,271.12,268.81,269.42,184153.27
03/06/2019 00:00,269.42,269.42,265.62,266.11,307296.54
03/06/2019 01:00,266.11,267.94,264.09,267.28,467749.75
03/06/2019 02:00,267.28,269.63,266.04,268.2,492636.68
03/06/2019 03:00,268.2,270.36,267.6,269.46,134775.01
03/06/2019 04:00,269.46,269.75,267.78,268.64,48215.43
03/06/2019 05:00,268.64,268.84,265.63,266.3,275574.52
03/06/2019 06:00,266.3,266.99,262.16,263.6,734437.01
03/06/2019 07:00,263.6,263.6,256.11,261.42,1658164.61
03/06/2019 08:00,261.42,262.92,260.13,260.28,350773.73
03/06/2019 09:00,260.28,262.05,259.28,261.15,215357.37
03/06/2019 10:00,261.15,263.9,261.02,263.6,217779.12
03/06/2019 11:00,263.6,263.73,261.68,261.9,151851.33
03/06/2019 12:00,261.9,264.15,261.2,263.14,240715.38
03/06/2019 13:00,263.14,263.14,260.04,260.69,460396.65
03/06/2019 14:00,260.69,261.51,254.76,257.87,1842001.83
03/06/2019 15:00,257.87,259.76,255.84,259.62,884020.2
03/06/2019 16:00,259.62,261.83,258.16,261.63,949287.19
03/06/2019 17:00,261.63,261.63,258.64,258.86,412939.75
03/06/2019 18:00,258.86,261.77,258.86,260.93,717722.56
03/06/2019 19:00,260.93,261.87,260.17,261.25,302230.19
03/06/2019 20:00,261.25,261.97,260.3,261.08,180630.7
03/06/2019 21:00,261.08,261.15,257.43,259.46,367713.87
03/06/2019 22:00,259.46,259.46,255.89,257.73,352507.84
03/06/2019 23:00,257.73,257.99,247.11,249.5,3322840.87
04/06/2019 00:00,249.5,249.5,238,246.66,4116256.16
04/06/2019 01:00,246.66,249.37,246.57,248.06,457084.59
04/06/2019 02:00,248.06,249.04,246.75,248.82,276475.1
04/06/2019 03:00,248.82,248.82,243.37,243.37,419493.64
04/06/2019 04:00,243.37,248.72,242.6,247.41,631694.71
04/06/2019 05:00,247.41,248.51,244.57,245.5,1090491.59
04/06/2019 06:00,245.5,245.68,242,244.15,2147661.72
04/06/2019 07:00,244.15,244.94,241.62,244.74,511679.32
04/06/2019 08:00,244.74,246.72,244.57,245.7,197945.33
04/06/2019 09:00,245.7,248.06,243.5,247.09,66373.47
04/06/2019 10:00,247.09,248,245.51,247.13,72568.96
04/06/2019 11:00,247.13,247.13,244,244.85,559949.7
04/06/2019 12:00,244.85,247,244.76,247,170997.48
04/06/2019 13:00,247,250.99,246.55,249.99,550667.7
04/06/2019 14:00,249.99,250.82,248.82,248.87,378609.67
04/06/2019 15:00,248.87,250.4,247.59,248.75,340135.88
04/06/2019 16:00,248.75,249.53,246.62,247.43,892466.71
04/06/2019 17:00,247.43,248.15,238,238.99,2194873.51
04/06/2019 18:00,238.99,243.62,238.99,239.61,780244.69
04/06/2019 19:00,239.61,241.5,232.2,236.09,2494708.33
04/06/2019 20:00,236.09,240,235.56,239.42,434990.92
04/06/2019 21:00,239.42,240.09,233,233,839255.73
04/06/2019 22:00,233,240.07,233,239,526023.61
04/06/2019 23:00,239,241.12,238,240.66,359335.51
05/06/2019 00:00,240.66,243.35,240.29,240.66,435438.21
05/06/2019 01:00,240.66,242.21,239.87,240.69,86136.85
05/06/2019 02:00,240.69,243.64,240.69,242.5,127578.13
05/06/2019 03:00,242.5,242.82,241.53,241.64,64476.2
05/06/2019 04:00,241.64,242.39,240.79,242.12,149787.36
05/06/2019 05:00,242.12,243.33,241.71,242.22,132254.37
05/06/2019 06:00,242.22,242.88,240.91,242.26,184532.49
05/06/2019 07:00,242.26,247.56,241.77,246.21,439613.51
05/06/2019 08:00,246.21,246.24,244.17,245.5,376186.89
05/06/2019 09:00,245.5,246.54,244.59,245.96,170656.12
05/06/2019 10:00,245.96,247.98,245.55,246.98,314012.65
05/06/2019 11:00,246.98,247.51,244,245.1,629137.9
05/06/2019 12:00,245.1,246.04,243.52,243.91,346040.35
05/06/2019 13:00,243.91,244.18,242.5,243.29,281194.27
05/06/2019 14:00,243.29,244.08,238.65,241.1,1246447.04
05/06/2019 15:00,241.1,242,237.66,239.48,534912.21
05/06/2019 16:00,239.48,245.74,239.06,245.1,366119.4
05/06/2019 17:00,245.1,247.44,243.89,245.94,373107.28
05/06/2019 18:00,245.94,246,244.09,245.18,230672.33
05/06/2019 19:00,245.18,248.44,244.75,244.76,495385.18
05/06/2019 20:00,244.76,249.3,242.26,243.81,1207247.33
05/06/2019 21:00,243.81,245.78,242,245.23,243952.02
05/06/2019 22:00,245.23,248.06,244.66,246.39,269386.22
05/06/2019 23:00,246.39,247.36,245.72,246.18,125363.36
06/06/2019 00:00,246.18,247.01,244.63,245.35,133784.78
06/06/2019 01:00,245.35,247.65,245.04,246.46,132079.79
06/06/2019 02:00,246.46,247.16,245.99,246.99,151065.63
06/06/2019 03:00,246.99,247.73,246.75,247.38,205983.07
06/06/2019 04:00,247.38,247.38,244.81,245.74,156131.73
06/06/2019 05:00,245.74,246.27,244.5,245.59,72848.57
06/06/2019 06:00,245.59,246.13,244.98,245.99,21639.37
06/06/2019 07:00,245.99,246.5,243.47,243.9,196946.58
06/06/2019 08:00,243.9,245.89,242.08,245.49,229364.9
06/06/2019 09:00,245.49,246.4,244.23,244.37,68348.48
06/06/2019 10:00,244.37,245.74,244.25,245.3,83844.86
06/06/2019 11:00,245.3,247.12,245.3,246.69,809243.3
06/06/2019 12:00,246.69,247.05,242.61,244.19,725995.76
06/06/2019 13:00,244.19,245,241.27,244.16,744600.45
06/06/2019 14:00,244.16,244.16,241,243.13,454120.61
06/06/2019 15:00,243.13,243.59,241.98,243.2,240109.27
06/06/2019 16:00,243.2,243.96,242.37,243.23,143459.7
06/06/2019 17:00,243.23,243.4,241,241.79,271201.18
06/06/2019 18:00,241.79,241.79,235.33,238.8,1587153.98
06/06/2019 19:00,238.8,239.07,237.57,238.66,318756.01
06/06/2019 20:00,238.66,242.23,237.92,241,383429.81
06/06/2019 21:00,241,243.76,241,243,109053.15
06/06/2019 22:00,243,244.07,242.5,243.58,69679.91
06/06/2019 23:00,243.58,251.22,243.58,249.46,1420797.26
07/06/2019 00:00,249.46,251.5,246.9,247.51,382483.97
07/06/2019 01:00,247.51,248.07,247.16,247.98,43442.96
07/06/2019 02:00,247.98,248.43,246.4,246.77,330758.83
07/06/2019 03:00,246.77,248.43,244.92,247.13,1006596.78
07/06/2019 04:00,247.13,247.92,245.04,246.44,602965.29
07/06/2019 05:00,246.44,247.57,246.14,246.97,129704.97
07/06/2019 06:00,246.97,250.14,246.97,249.16,636037.82
07/06/2019 07:00,249.16,250.47,247.67,247.94,754066.57
07/06/2019 08:00,247.94,250.11,247.94,248.83,334429.83
07/06/2019 09:00,248.83,249.54,248,248.69,220574.08
07/06/2019 10:00,248.69,249.65,247.91,248.72,146487.34
07/06/2019 11:00,248.72,249.2,247.38,247.67,125538.23
07/06/2019 12:00,247.67,248.71,247,247.46,170985.58
07/06/2019 13:00,247.46,249.78,246.48,249.53,474730.42
07/06/2019 14:00,249.53,249.88,248.18,248.71,326745.9
07/06/2019 15:00,248.71,249.59,248.01,249.03,345711.92
07/06/2019 16:00,249.03,254.57,248.46,252.82,1153417.54
07/06/2019 17:00,252.82,253.58,252.5,253.46,127372.42
07/06/2019 18:00,253.46,254,252.75,253.13,249023.43
07/06/2019 19:00,253.13,253.6,248.49,249.13,730642.62
07/06/2019 20:00,249.13,250.17,247.5,247.77,504981.31
07/06/2019 21:00,247.77,250.12,247.52,249.04,244695.81
07/06/2019 22:00,249.04,251.57,248.27,250.94,110462.07
07/06/2019 23:00,250.94,252.01,249.19,249.35,191978.3
08/06/2019 00:00,249.35,250.96,248.87,250.86,61759.79
08/06/2019 01:00,250.86,250.86,248.76,249.21,85928.68
08/06/2019 02:00,249.21,249.21,247.4,248.81,73479.59
08/06/2019 03:00,248.81,248.97,247.04,247.31,575203.7
08/06/2019 04:00,247.31,249.25,247.31,249.14,58695
08/06/2019 05:00,249.14,249.44,247.63,247.95,71551.9
08/06/2019 06:00,247.95,248.33,246.81,247.23,67810.43
08/06/2019 07:00,247.23,248.16,246,247.76,109493.14
08/06/2019 08:00,247.76,249.04,247.24,248.57,37799.22
08/06/2019 09:00,248.57,250.39,248.3,249.92,184799.72
08/06/2019 10:00,249.92,250.47,248.52,248.69,90407.21
08/06/2019 11:00,248.69,249.18,248.4,248.78,10604.37
08/06/2019 12:00,248.78,249.72,247.52,248.21,149207.96
08/06/2019 13:00,248.21,248.28,246.73,248.16,48665.17
08/06/2019 14:00,248.16,248.83,246.68,247,71089.92
08/06/2019 15:00,247,247.53,244.64,246.61,209902.1
08/06/2019 16:00,246.61,246.74,242.32,243.14,543747.88
08/06/2019 17:00,243.14,243.76,241.57,242.91,296532.61
08/06/2019 18:00,242.91,243.59,242.2,242.79,36422.16
08/06/2019 19:00,242.79,243.19,241.76,242.53,128215.04
08/06/2019 20:00,242.53,244.34,242.5,244.02,79091.76
08/06/2019 21:00,244.02,244.72,243.31,243.79,138155.67
08/06/2019 22:00,243.79,245.31,243.45,245.28,91603.78
08/06/2019 23:00,245.28,245.58,243.97,244.43,76167.85
09/06/2019 00:00,244.43,244.72,240.34,241.67,462209.75
09/06/2019 01:00,241.67,242.92,241.18,241.9,280955.3
09/06/2019 02:00,241.9,242.22,239.42,239.92,363005.03
09/06/2019 03:00,239.92,242.22,239.7,241.94,66899.35
09/06/2019 04:00,241.94,242.5,241.55,242.5,18014.69
09/06/2019 05:00,242.5,243.27,242.18,242.44,158136.92
09/06/2019 06:00,242.44,242.44,241.12,242.28,133335.82
09/06/2019 07:00,242.28,245.1,241.18,244.79,498338.43
09/06/2019 08:00,244.79,245.71,243.26,243.83,113676.96
09/06/2019 09:00,243.83,244.33,243.22,244,18772.87
09/06/2019 10:00,244,244.27,243.34,243.45,18569.99
09/06/2019 11:00,243.45,243.65,242.89,243.26,28234.56
09/06/2019 12:00,243.26,243.26,238,239.12,496104.44
09/06/2019 13:00,239.12,240.37,235.34,237.6,387044.19
09/06/2019 14:00,237.6,238.42,235.53,238.42,496419.98
09/06/2019 15:00,238.42,238.42,236.35,236.86,109433.03
09/06/2019 16:00,236.86,236.86,223,231.57,2574052.52
09/06/2019 17:00,231.57,232.32,229.28,231.54,569188.83
09/06/2019 18:00,231.54,233.47,230.8,232.15,280620.21
09/06/2019 19:00,232.15,234.4,232.03,234.02,668918.95
09/06/2019 20:00,234.02,234.27,230.84,231.28,229609.71
09/06/2019 21:00,231.28,233.53,230.09,231.06,257349.41
09/06/2019 22:00,231.06,231.06,226.47,229.44,847070.11
09/06/2019 23:00,229.44,232.36,228.2,231.73,536635.98
10/06/2019 00:00,231.73,234.3,227.47,233.3,743485.48
10/06/2019 01:00,233.3,235.43,232.61,233.29,428547.01
10/06/2019 02:00,233.29,234.59,232.5,233.75,302873.86
10/06/2019 03:00,233.75,235.31,233.56,234.34,161674.83
10/06/2019 04:00,234.34,234.52,232.98,234.25,85626.02
10/06/2019 05:00,234.25,234.25,233,233.55,104309.59
10/06/2019 06:00,233.55,236.52,233.46,235.69,249127.68
10/06/2019 07:00,235.69,237.8,235.69,236.66,234286.77
10/06/2019 08:00,236.66,238.14,236.66,236.66,108669.69
10/06/2019 09:00,236.66,237.2,235.56,235.77,380441.17
10/06/2019 10:00,235.77,236.18,233.61,234.05,857396.51
10/06/2019 11:00,234.05,244.72,233.51,243.21,1886753.89
10/06/2019 12:00,243.21,248,242.9,244.07,1717626.79
10/06/2019 13:00,244.07,244.41,241.63,242.82,433887.74
10/06/2019 14:00,242.82,244.6,242.82,243.69,515345.88
10/06/2019 15:00,243.69,243.95,241.66,243.74,295170.16
10/06/2019 16:00,243.74,246.85,243.08,244.34,566863.52
10/06/2019 17:00,244.34,245.76,242.67,243.62,178864.05
10/06/2019 18:00,243.62,245.66,242.71,244.83,164336.33
10/06/2019 19:00,244.83,246.12,243.52,245.31,137109.04
10/06/2019 20:00,245.31,246.63,242.97,244.44,283510.47
10/06/2019 21:00,244.44,245.66,242.75,244.21,162193
10/06/2019 22:00,244.21,245.33,243.26,243.78,240180.86
10/06/2019 23:00,243.78,248.72,243.58,247.81,807787.78
11/06/2019 00:00,247.81,249.53,245.88,247.22,338724.82
11/06/2019 01:00,247.22,247.22,245.28,246.25,456815.33
11/06/2019 02:00,246.25,246.74,244.93,245.08,145043.42
11/06/2019 03:00,245.08,245.57,244.23,245.47,110967.86
11/06/2019 04:00,245.47,245.88,244.68,245.3,39181.83
11/06/2019 05:00,245.3,246.21,245.04,245.84,156506.24
11/06/2019 06:00,245.84,245.84,243.82,245.31,114004.97
11/06/2019 07:00,245.31,247.38,244.57,246.27,259765.73
11/06/2019 08:00,246.27,247.44,245.7,246.61,535721.87
11/06/2019 09:00,246.61,247.26,245.5,245.83,153129.13
11/06/2019 10:00,245.83,245.9,240.66,242.43,825640.03
11/06/2019 11:00,242.43,243.23,238.37,240.5,988939.97
11/06/2019 12:00,240.5,241.3,238.78,240.43,132693.43
11/06/2019 13:00,240.43,242.16,240,240.88,128931.54
11/06/2019 14:00,240.88,242.45,238.9,240.29,718890.5
11/06/2019 15:00,240.29,240.41,239.08,239.78,301594.52
11/06/2019 16:00,239.78,244.6,236.91,242.96,1450395.7
11/06/2019 17:00,242.96,243.73,242.23,242.67,274428.84
11/06/2019 18:00,242.67,244.01,241.61,242.76,89949.17
11/06/2019 19:00,242.76,244.01,242.27,243.7,91668.43
11/06/2019 20:00,243.7,245.84,243.01,244.41,563996.39
11/06/2019 21:00,244.41,248.14,244.41,246.64,252006.24
11/06/2019 22:00,246.64,247.27,245.39,245.95,164500.62
11/06/2019 23:00,245.95,247.08,244.66,245.25,87138.76
12/06/2019 00:00,245.25,245.99,243,243.45,183722.71
12/06/2019 01:00,243.45,245.34,243.45,244.72,51418.83
12/06/2019 02:00,244.72,248.85,244.32,248.26,453190.65
12/06/2019 03:00,248.26,251.22,247.47,248.46,946455.61
12/06/2019 04:00,248.46,249.8,248.23,248.85,222099.53
12/06/2019 05:00,248.85,248.85,247.34,248.14,64799.45
12/06/2019 06:00,248.14,248.68,247.23,247.7,182251.35
12/06/2019 07:00,247.7,248.99,247.21,248.27,195116.69
12/06/2019 08:00,248.27,248.7,247.19,248.19,88239.5
12/06/2019 09:00,248.19,248.19,246.14,247.44,162630.57
12/06/2019 10:00,247.44,250.2,247.39,249.03,367898.63
12/06/2019 11:00,249.03,249.77,248.01,248.55,327112.47
12/06/2019 12:00,248.55,251.84,248.55,249.4,561865.82
12/06/2019 13:00,249.4,250.2,248.37,249.04,459901.93
12/06/2019 14:00,249.04,250.66,247.1,249.43,908614.38
12/06/2019 15:00,249.43,257.21,249.43,254.95,3054089.99
12/06/2019 16:00,254.95,260.8,254.48,258.43,1324469.71
12/06/2019 17:00,258.43,260.03,255.34,257.5,1034500.43
12/06/2019 18:00,257.5,258.96,256.62,257.31,450027.41
12/06/2019 19:00,257.31,258.54,256.5,257.37,409784
12/06/2019 20:00,257.37,257.43,253.03,256.11,659497.75
12/06/2019 21:00,256.11,258.4,255.74,257.55,288124.79
12/06/2019 22:00,257.55,257.98,255.34,257.11,169269.51
12/06/2019 23:00,257.11,263.68,256,262.54,1416510.78
13/06/2019 00:00,262.54,264.5,261.13,262.22,1569626.84
13/06/2019 01:00,262.22,262.76,260.07,260.46,302752.4
13/06/2019 02:00,260.46,261.79,258.69,258.96,625661.4
13/06/2019 03:00,258.96,260.59,258.3,259.65,191202.76
13/06/2019 04:00,259.65,260.88,258.91,260.2,198454.17
13/06/2019 05:00,260.2,260.51,259.6,260.3,892901.73
13/06/2019 06:00,260.3,260.3,258.55,259.17,216031.64
13/06/2019 07:00,259.17,260.56,258.96,260.17,124717.93
13/06/2019 08:00,260.17,260.2,258.79,259.74,110029.05
13/06/2019 09:00,259.74,259.74,257.21,257.98,270025.42
13/06/2019 10:00,257.98,257.98,255.98,257.34,419289.61
13/06/2019 11:00,257.34,258.24,256.8,257.28,203998.21
13/06/2019 12:00,257.28,259.72,256.28,258.36,428466.04
13/06/2019 13:00,258.36,262.39,258.36,259.98,657069.37
13/06/2019 14:00,259.98,261,259.53,260.81,352656.84
13/06/2019 15:00,260.81,262.7,260.03,260.15,480870.48
13/06/2019 16:00,260.15,260.55,258.83,258.83,401996.28
13/06/2019 17:00,258.83,259.99,257.26,258.99,353212.42
13/06/2019 18:00,258.99,262.24,258.97,260.8,790587.72
13/06/2019 19:00,260.8,261.92,258,259.55,654981.94
13/06/2019 20:00,259.55,260.02,258.6,259.05,102062.46
13/06/2019 21:00,259.05,262,259.04,261.51,221592.72
13/06/2019 22:00,261.51,262.18,254.25,255.6,1692931.38
13/06/2019 23:00,255.6,256.68,254.18,255.14,610540.35
14/06/2019 00:00,255.14,257.02,255,255,218206.91
14/06/2019 01:00,255,255.45,252.33,254.09,470685.37
14/06/2019 02:00,254.09,255,253.23,253.9,125930.55
14/06/2019 03:00,253.9,254.86,253.66,253.73,41076.87
14/06/2019 04:00,253.73,255.04,253.32,255.04,114465.68
14/06/2019 05:00,255.04,256.17,253.93,255.67,174563.77
14/06/2019 06:00,255.67,255.67,254.35,255.27,97923.23
14/06/2019 07:00,255.27,256.41,254.87,256.32,119748.84
14/06/2019 08:00,256.32,258.18,254.54,256.08,406934.66
14/06/2019 09:00,256.08,256.54,255.17,256.51,127507.41
14/06/2019 10:00,256.51,256.54,255.44,256.23,198029.98
14/06/2019 11:00,256.23,256.23,254.54,254.54,235581.1
14/06/2019 12:00,254.54,256.66,253.86,256.45,626144.56
14/06/2019 13:00,256.45,258.63,255.84,257.24,641738.57
14/06/2019 14:00,257.24,258.66,256.18,257.02,194130.48
14/06/2019 15:00,257.02,258.43,256.2,256.88,363687.61
14/06/2019 16:00,256.88,258.25,255.1,255.1,636716.88
14/06/2019 17:00,255.1,256.27,255,255.59,634034.21
14/06/2019 18:00,255.59,256.94,255.59,256.16,176882.76
14/06/2019 19:00,256.16,257.1,255.13,255.46,492550.59
14/06/2019 20:00,255.46,258.37,255.46,258,424555.49
14/06/2019 21:00,258,264,258,262.96,884286.6
14/06/2019 22:00,262.96,265.46,261.94,263.91,542832.85
14/06/2019 23:00,263.91,266.29,263.13,263.71,428781.78
15/06/2019 00:00,263.71,264.82,261.71,264.16,386775.2
15/06/2019 01:00,264.16,267.57,263.68,266.06,419303.73
15/06/2019 02:00,266.06,267.67,265.13,266.26,251650.69
15/06/2019 03:00,266.26,266.77,264.37,265.23,418088.78
15/06/2019 04:00,265.23,266.29,264.65,265.49,356463.58
15/06/2019 05:00,265.49,267.1,265.19,266.39,972053.53
15/06/2019 06:00,266.39,267.2,263.9,264.51,1293031.03
15/06/2019 07:00,264.51,264.86,263.01,264.81,388692.21
15/06/2019 08:00,264.81,264.96,264.01,264.53,419955.27
15/06/2019 09:00,264.53,264.87,263.11,263.77,545059.93
15/06/2019 10:00,263.77,264.58,262.25,263.54,143515.82
15/06/2019 11:00,263.54,264.16,263.16,263.93,79915.98
15/06/2019 12:00,263.93,263.93,262.25,262.25,354056.31
15/06/2019 13:00,262.25,263.72,262,263.72,337104.26
15/06/2019 14:00,263.72,266,263.29,265.35,978623.22
15/06/2019 15:00,265.35,266.9,264.87,265.54,661473.5
15/06/2019 16:00,265.54,273.64,265.1,271.14,959142.36
15/06/2019 17:00,271.14,271.59,268.5,269.49,329388.77
15/06/2019 18:00,269.49,270.98,268.9,270.46,660593.74
15/06/2019 19:00,270.46,270.48,269.51,269.78,452115.29
15/06/2019 20:00,269.78,270.05,267.5,269.12,290034.37
15/06/2019 21:00,269.12,270.59,268.51,270.59,206394.83
15/06/2019 22:00,270.59,271.11,268.43,268.6,148889.8
15/06/2019 23:00,268.6,270.52,268.31,269.29,111730.66
16/06/2019 00:00,269.29,269.29,267.15,267.85,118520.78
16/06/2019 01:00,267.85,272,265.93,270.53,1241398.11
16/06/2019 02:00,270.53,273.82,270.19,271.16,227463.08
16/06/2019 03:00,271.16,272.17,270.33,271.68,251458.52
16/06/2019 04:00,271.68,274.12,271.09,273.49,205333.02
16/06/2019 05:00,273.49,277.34,273.49,276.31,1456680.32
16/06/2019 06:00,276.31,277.64,274.07,276.92,569291.97
16/06/2019 07:00,276.92,277.41,275.13,277.41,468770.67
16/06/2019 08:00,277.41,279.2,266.45,269.65,1540270.38
16/06/2019 09:00,269.65,272.28,267.35,270.42,766927.07
16/06/2019 10:00,270.42,271.41,268.93,269.48,474511.08
16/06/2019 11:00,269.48,271.17,268.51,270.5,175904.72
16/06/2019 12:00,270.5,271.49,269.77,270.21,95005.54
16/06/2019 13:00,270.21,274.27,269.79,273.78,580706.01
16/06/2019 14:00,273.78,274.61,272.01,272.92,451529.23
16/06/2019 15:00,272.92,273.21,269.08,272.83,838354.88
16/06/2019 16:00,272.83,273.86,270.67,272.85,933085.17
16/06/2019 17:00,272.85,273.27,268.72,269.67,373081.32
16/06/2019 18:00,269.67,270.47,267.9,269.1,494233.59
16/06/2019 19:00,269.1,269.16,263.2,265.74,1525717.91
16/06/2019 20:00,265.74,267.46,264.08,266.3,875599.75
16/06/2019 21:00,266.3,268.68,265.8,268.68,354791.85
16/06/2019 22:00,268.68,271.66,267.88,270.92,383432.33
16/06/2019 23:00,270.92,271.45,268.19,268.19,397097.74
17/06/2019 00:00,268.19,273.7,268.19,273,652433.3
17/06/2019 01:00,273,273.78,271.36,271.36,146558.63
17/06/2019 02:00,271.36,273.48,268.76,268.76,685487.36
17/06/2019 03:00,268.76,270.78,268.76,270.47,233542.9
17/06/2019 04:00,270.47,271.08,268.67,268.67,459823.76
17/06/2019 05:00,268.67,268.67,267.65,268.09,91674.26
17/06/2019 06:00,268.09,269.87,268.06,269.8,147384.1
17/06/2019 07:00,269.8,270.49,268.93,269.42,143364.21
17/06/2019 08:00,269.42,273.1,269.42,272.16,470914.72
17/06/2019 09:00,272.16,272.59,271.02,271.2,659764.54
17/06/2019 10:00,271.2,273.87,270.19,273,643179.7
17/06/2019 11:00,273,273.97,271.05,272.38,678039.73
17/06/2019 12:00,272.38,275.21,271,272.21,607182.08
17/06/2019 13:00,272.21,273.62,271.61,272.7,574694.99
17/06/2019 14:00,272.7,275.83,272.21,274.94,1336361.65
17/06/2019 15:00,274.94,275.1,268.75,269.39,1729501.46
17/06/2019 16:00,269.39,271.7,269.33,271.37,165902.58
17/06/2019 17:00,271.37,272.83,271.2,272.36,599509.3
17/06/2019 18:00,272.36,273.56,271.52,272.71,262581.06
17/06/2019 19:00,272.71,274,271.33,272.97,333435.26
17/06/2019 20:00,272.97,273.68,270.8,272.55,992850.93
17/06/2019 21:00,272.55,273.5,271.22,272.9,247791.63
17/06/2019 22:00,272.9,274.47,272.28,274.01,436210.78
17/06/2019 23:00,274.01,275.73,272.64,273.94,907850.04
18/06/2019 00:00,273.94,274.03,271.19,272.28,362131.84
18/06/2019 01:00,272.28,272.28,270.39,271.44,384183.71
18/06/2019 02:00,271.44,271.5,269.39,270.05,696587.3
18/06/2019 03:00,270.05,270.99,269.24,270.63,621317.38
18/06/2019 04:00,270.63,271.55,270.35,270.7,299892.33
18/06/2019 05:00,270.7,270.7,266.57,268.44,1225945.71
18/06/2019 06:00,268.44,269.83,267.48,268.8,266040.45
18/06/2019 07:00,268.8,268.95,265.3,267.91,659490.27
18/06/2019 08:00,267.91,270.19,266.98,270.08,317774.69
18/06/2019 09:00,270.08,270.68,269,269.67,912265.75
18/06/2019 10:00,269.67,269.99,267.98,268.56,1693201.82
18/06/2019 11:00,268.56,268.96,266.32,267.19,594535.55
18/06/2019 12:00,267.19,268.23,265.22,267.67,808941.12
18/06/2019 13:00,267.67,269.03,267.06,268.45,570838.57
18/06/2019 14:00,268.45,268.45,265.82,266.28,388591.24
